location_id,month,day,min,max,p10,p25,p50,p75,p90,mean,count,unit
410,7,17,161779,381699,217209.7,279728.5,344516.5,362613.5,368037.69999999995,315352.06666666665,30,af
410,7,18,161282,381878,216226.5,278449.5,343161,361168.5,366910.30000000005,314294.86666666664,30,af
410,7,19,160808,381968,215343.1,277174,342017.5,359847.5,366039.60000000003,313269.13333333336,30,af
410,7,20,160493,381832,214225.80000000002,276037.5,340833.5,358679,365214.2,312230.43333333335,30,af
410,7,21,160313,381250,213382.2,274886.5,339673.5,357478.5,364512.10000000003,311204.1,30,af
410,7,22,160156,380982,212518.5,273844.25,338702,356336.25,364022.5,310225.2,30,af
410,7,23,159999,380493,211517,272681,337917,355302.5,363681.8,309295.3333333333,30,af
410,7,24,159819,379469,210509.3,271609.25,337134,354260,363308.3,308344.63333333336,30,af
410,7,25,159640,378446,209526.1,270574.25,336270.5,353186,363399.3,307519,30,af
410,7,26,159483,377778,208516.1,269471,335716,352422.75,362618.9,306738.9666666667,30,af
410,7,27,159282,376931,207521.3,268333.5,334936,351819,361587.19999999995,305893.7,30,af
410,7,28,159058,376047,206563.69999999998,267395.25,334628.5,351090.75,360496.7,305093.3,30,af
410,7,29,158768,374943,205675.4,266344.25,333679.5,350382.5,359560.10000000003,304271.63333333336,30,af
410,7,30,158478,373840,205092.3,265314,332496,349949.75,358550.69999999995,303505.7,30,af
410,7,31,158233,372736,204300.7,264153,331232,349486.75,357470.69999999995,302684.63333333336,30,af
410,8,1,158300,371638,203515.80000000002,263132.5,330052.5,348770.5,356414.8,301899.36666666664,30,af
410,8,2,158589,370718,202731.30000000002,262014,328775.5,347741.25,355238.6,301133.76666666666,30,af
410,8,3,158835,369886,202017.30000000002,260952.25,327562,346807,354391.5,300403.5,30,af
410,8,4,158857,368922,201261.3,259938,326497.5,345854.25,353450.3,299656.13333333336,30,af
410,8,5,158857,367915,200451.4,258943.75,325872,344965.75,352787.30000000005,298940.73333333334,30,af
410,8,6,158879,366830,199534.8,257994,325187.5,344191.5,352446.5,298254.2,30,af
410,8,7,158902,365702,198717.5,256813.5,324384,343722.5,352473.7,297500.6666666667,30,af
410,8,8,158947,365675,197881.5,255691.75,323601.5,342993,352383.30000000005,296718.26666666666,30,af
410,8,9,158947,365501,196969.5,254599.25,322721,342400.25,352026.7,295926.9666666667,30,af
410,8,10,158902,365762,196137.80000000002,253715.25,321801.5,341672.25,352660.19999999995,295114.5333333333,30,af
410,8,11,158857,366413,195310,252706.25,320865,340936.5,353375.6,294356.2,30,af
410,8,12,158790,366936,194414.1,251734.75,319591,340252.5,353624.4,293531.5,30,af
410,8,13,158701,367197,193615.8,250631,318141,339528.25,353641.5,292693.23333333334,30,af
410,8,14,158634,367327,193273.2,249661.5,317072,338825.75,353419.8,291906.5333333333,30,af
410,8,15,158589,367414,192784.2,248628,315806.5,337907.75,353232.8,291035.1666666667,30,af
410,8,16,158545,367501,192031.69999999998,247630,314485,337062.75,352508.4,290162.23333333334,30,af
410,8,17,158456,367546,191455.1,246683,313188,336209.75,351348.1,289244.7,30,af
410,8,18,158389,367501,190647.4,245638.5,311775.5,335336.5,350304.69999999995,288286.3333333333,30,af
410,8,19,158277,367850,189768.40000000002,244771,310250,334404,349145.8,287340,30,af
410,8,20,158166,368504,189038.6,243962.25,308866,333483.75,348034.7,286427.8333333333,30,af
410,8,21,158077,369466,188306.1,242918.25,307448,332636,346800.4,285470.3333333333,30,af
410,8,22,158010,370122,187545.7,242157,306034,331820.5,345661.5,284543.93333333335,30,af
410,8,23,157944,370428,186816.69999999998,241317.25,304585,330944.5,344491.69999999995,283619.4,30,af
410,8,24,157899,370824,186212.2,240426.5,303160.5,329908.25,343240.7,282715.43333333335,30,af
410,8,25,157833,371218,185659.3,239329,301758.5,329076.75,342100.80000000005,281821.4666666667,30,af
410,8,26,157721,371393,184918.40000000002,238242.25,300458,328104.25,340839.4,280966.8333333333,30,af
410,8,27,157611,371700,184208.8,237260,299083,326973.25,339456.8,280135.1,30,af
410,8,28,157677,372447,183590.4,236074.5,297560.5,325923.25,338061.2,279266.76666666666,30,af
410,8,29,157788,373108,183120.6,235046.75,296195,324836.75,336759.39999999997,278414.8,30,af
410,8,30,157744,373416,182637.9,233884.75,294981.5,323681.25,335436,277567.2,30,af
410,8,31,157677,373769,182276.40000000002,232713.25,293677,322499.25,334101,276687.3,30,af
410,9,1,157611,374607,181735.8,231323.25,292529.5,321549.25,332955.80000000005,275896.23333333334,30,af
410,9,2,157543,375446,181204.2,230015.5,291665.5,320731.5,331517.8,275042.1,30,af
410,9,3,157543,376420,180818.7,228971.5,290688,320044,330722.6,274231.5333333333,30,af
410,9,4,157588,377039,180248.69999999998,228466.5,289825.5,319168.5,330036.3,273419.4666666667,30,af
410,9,5,157543,377395,179601.6,228030.75,288630.5,317938.25,329323.4,272563.73333333334,30,af
410,9,6,157543,377484,179048.4,227288.25,287737,316739.75,328752.4,271734.8333333333,30,af
410,9,7,157566,376598,178680.3,226507.75,286658.5,315495,328220.7,270898.23333333334,30,af
410,9,8,157721,375092,178154.7,225586.5,285562,314322.25,327537,270072.9,30,af
410,9,9,157966,373239,178451.7,224723.5,284582,313378.75,326728.6,269318.5,30,af
410,9,10,159013,371261,180052.19999999998,223968,283567.5,312858.75,326062.2,268712.76666666666,30,af
410,9,11,159596,369246,180677.1,223284,282627,312111,325379.2,268019.4666666667,30,af
410,9,12,160133,367284,181163.5,222471.25,281835,311504.5,324863.7,267385.9,30,af
410,9,13,160470,365067,181796.19999999998,221588.75,281247,311345.25,324418.2,266757.23333333334,30,af
410,9,14,160764,362948,182088.5,220783.5,280513.5,310626.5,324052.7,266180.26666666666,30,af
410,9,15,160966,361007,182217,219786.75,279836,309650.25,323645.9,265604.13333333336,30,af
410,9,16,161123,359161,182350.19999999998,218674.5,279197,308705.5,323210.80000000005,265049.93333333335,30,af
410,9,17,161462,357490,182506.90000000002,217799.5,278430,307772.25,322610.9,264471.1,30,af
410,9,18,161485,356036,182455.3,216861.75,277738,307258,322164.30000000005,263959.56666666665,30,af
410,9,19,161417,355100,182210.9,216247.5,277100.5,306705.25,321643.4,263422.4666666667,30,af
410,9,20,161259,354291,182083.30000000002,216410.75,276410,306134.25,321292.50000000006,262955.6666666667,30,af
410,9,21,161078,353484,181809.3,216432,275793,305573,320987.2,262477.9666666667,30,af
410,9,22,160853,352720,181660.3,216162.75,275176.5,305052,320549.10000000003,262077.1,30,af
410,9,23,160583,352254,181470.90000000002,215839.5,274399,304492.25,319833.60000000003,261724.53333333333,30,af
410,9,24,160313,351915,181151.6,215375.75,273732.5,303923.5,319307.60000000003,261372.16666666666,30,af
410,9,25,160156,351407,180778.1,214978.5,272957.5,303374.25,318629.89999999997,260934.3,30,af
410,9,26,160043,350858,180281.90000000002,214412.75,272201.5,302768.75,318107.50000000006,260466.8,30,af
410,9,27,159932,350309,179844.8,213913.25,271519.5,302096.5,317604.1,260004.53333333333,30,af
410,9,28,159819,349803,179369.8,213365.5,270746,301482.75,317022.7,259545.66666666666,30,af
410,9,29,159707,349212,178936.6,213171.5,270102,300965.25,316579.9,259214.03333333333,30,af
410,9,30,159349,348622,177859.8,222582,272105,300946,317223.19999999995,261505.4827586207,29,af
410,10,1,158902,348119,177632.5,223055.25,269265,300324.5,315551.20000000007,260421.8,30,af
410,10,2,158835,347698,177290.2,222431.25,268838,299932.5,315248.5,260106.6,30,af
410,10,3,158589,347278,177034,221833,268536.5,299408,314800.30000000005,259845.33333333334,30,af
410,10,4,158322,346858,176746.4,221211,268218,299092.5,314164.80000000005,259563.9,30,af
410,10,5,158054,346481,176597.3,220631.25,267970,298816.25,313779.80000000005,259304.9,30,af
410,10,6,157788,345894,176216,220023.5,267544,298587.5,313473.1,259076.83333333334,30,af
410,10,7,157522,345394,175883.8,219567,267118.5,298302.25,313257.5,258992,30,af
410,10,8,157145,344891,175533.4,219030.25,266800.5,298026,313115.20000000007,258816.6,30,af
410,10,9,156879,344266,175086.7,218597.75,266411.5,297750.5,312945.7,258613.23333333334,30,af
410,10,10,156658,343598,174869.90000000002,218287.75,265951.5,297399,312780.5,258447.4,30,af
410,10,11,156437,343056,174598.59999999998,218128,265524.5,297104.5,312599,258258.96666666667,30,af
410,10,12,156217,341767,174297.6,218013.75,265167,296819.75,312488.7,258030,30,af
410,10,13,155996,340812,174045.59999999998,217906.5,265024.5,296515.75,312347.30000000005,257828.8,30,af
410,10,14,155754,339734,173687.7,217785.75,264883,296383,312245,257639.43333333332,30,af
410,10,15,155556,338701,173475.90000000002,217483.25,264919,296383.25,312169.7,257477.83333333334,30,af
410,10,16,155512,337669,173497.6,217120.5,265428,296411.75,312247.2,257369.9,30,af
410,10,17,155468,336600,173516.90000000002,216675,266166.5,296354.75,312358.9,257254.53333333333,30,af
410,10,18,155424,335490,173536.2,216267.75,266589.5,296146.5,312275.4,257087.2,30,af
410,10,19,155380,334341,173577.09999999998,215852.75,266925.5,295830.75,312219.8,256941.6,30,af
410,10,20,155336,333646,173601.3,215469.75,267244.5,295508.75,312167.2,256814.13333333333,30,af
410,10,21,155380,333278,173611,215124.5,267527.5,295262.75,312009,256685.03333333333,30,af
410,10,22,155446,333360,173618.3,214683,267811,295167,311816.80000000005,256559.73333333334,30,af
410,10,23,155666,333236,173630.4,214362.25,268042.5,295038.5,311765.1,256459.76666666666,30,af
410,10,24,155908,333360,173637.69999999998,213791.75,268309.5,294997.25,311639.2,256381.86666666667,30,af
410,10,25,155974,333360,173686.9,212990.5,268629.5,294874,311517.5,256295.33333333334,30,af
410,10,26,156106,333278,173706.4,212222.5,268862,294855.25,311423.6,256197.1,30,af
410,10,27,156173,333236,173745.1,211479.5,268863,294817.5,311368.9,256125.8,30,af
410,10,28,156305,333442,173762.2,210717,268792,294703.75,311290.8,256068.63333333333,30,af
410,10,29,156437,333442,173817.3,210014.5,268739.5,294656.75,311179.9,256002.93333333332,30,af
410,10,30,156504,333442,173841.8,209543.25,268795.5,294589.75,311022.89999999997,255945.83333333334,30,af
410,10,31,156548,333442,173885.5,209763,268707.5,294524.25,310976.80000000005,255886.8,30,af
410,11,1,156614,333442,173910.1,209886.75,268459.5,294448.5,311015.1,255860.46666666667,30,af
410,11,2,156681,333442,174077.2,209685.25,268191.5,294373.25,310902.8,255814.4,30,af
410,11,3,156746,333442,174286.9,209700.25,268209.5,294297.5,310819.8,255799.13333333333,30,af
410,11,4,156813,333482,174479.19999999998,209686.75,268208.5,294278.5,310698,255756.5,30,af
410,11,5,156879,333482,174694.2,209709.5,268226.5,294231.75,310584.8,255716.16666666666,30,af
410,11,6,156945,333482,174753.30000000002,209740,268226.5,294222.25,310521.6,255666.26666666666,30,af
410,11,7,157012,333524,174927.5,209674.75,268226,294175.75,310417.19999999995,255606.63333333333,30,af
410,11,8,157122,333564,175083.2,209522.5,268208.5,294157,310299.30000000005,255553.9,30,af
410,11,9,157344,333769,175239.80000000002,209668,268208.5,294138.25,310195.80000000005,255519.5,30,af
410,11,10,157499,333891,175409.1,209683.25,268208.5,294119.25,310203.60000000003,255497.46666666667,30,af
410,11,11,157499,334055,175533.5,209655,268261,294100.5,310187.9,255465.4,30,af
410,11,12,157477,334301,175692.5,209641,268367.5,294091,310203.60000000003,255452.83333333334,30,af
410,11,13,157455,334383,175822.5,209641,268348,294110,310203.60000000003,255428.26666666666,30,af
410,11,14,157477,334465,175974.2,209604.75,268134.5,294091,310191.80000000005,255384.7,30,af
410,11,15,157543,334505,176194.3,209496,267973.5,294639.25,310191.80000000005,255389.96666666667,30,af
410,11,16,157611,334587,176024.8,206457,266600,295540,310531.60000000003,254240.27586206896,29,af
410,11,17,157677,334629,176484.4,209330.5,267795,294861.25,310214.3,255364.66666666666,30,af
410,11,18,157700,334711,176617.8,209229.25,267812,294813.75,310214.3,255345.66666666666,30,af
410,11,19,157744,334875,176747.9,209121.25,267777,294795,310198.6,255322.9,30,af
410,11,20,157788,335120,176946.4,209280.5,267794,294776.25,310202.6,255339.6,30,af
410,11,21,157833,335202,177190.80000000002,209411,267758.5,295009.5,310245.60000000003,255368.06666666668,30,af
410,11,22,157877,335284,177500.3,209288,267687,295010.5,310245.60000000003,255370.4,30,af
410,11,23,157899,335326,177788.1,209267,267633,294982.25,310241.60000000003,255372.23333333334,30,af
410,11,24,157922,335448,177942.5,209251.75,267580,294954.25,310206.5,255348.63333333333,30,af
410,11,25,157988,335530,178029.5,209208.25,267526.5,295020,310176.30000000005,255331.2,30,af
410,11,26,158054,335613,178206.4,209187.25,267473.5,295058.25,310140.30000000005,255328.3,30,af
410,11,27,158122,335901,178292.4,209085.5,267437,295068.75,310102.10000000003,255315.3,30,af
410,11,28,158188,336106,178356.80000000002,208985.75,267526.5,295087.25,310058.2,255310.93333333332,30,af
410,11,29,158255,336146,178465.30000000002,208929,267580,295107,310024,255313.66666666666,30,af
410,11,30,158322,336311,178646.40000000002,208914,267615.5,295145.25,310028,255337.2,30,af
410,12,1,158389,336558,178758.4,208972.75,267740,295166.75,310028,255379.56666666668,30,af
410,12,2,158434,336640,178778.4,209023.5,267794,295147.75,310028,255387.83333333334,30,af
410,12,3,158456,336722,179028,209074.25,267847,295081.75,310028,255375.06666666668,30,af
410,12,4,158500,336765,179163.2,209139.5,267937,295034.5,310031.9,255376.76666666666,30,af
410,12,5,158545,336765,179160.80000000002,209183,268185.5,294731.5,310028,255370.46666666667,30,af
410,12,6,158589,336847,179204.2,209160.5,268239,294381,310024,255366.13333333333,30,af
410,12,7,158634,337052,179339.5,209167.75,268400,294002.5,310094.2,255361.23333333334,30,af
410,12,8,158656,337257,179380.5,209154.5,268435.5,293596.5,310094.2,255367.93333333332,30,af
410,12,9,158656,337339,179419,209140.25,268489,293200.75,310128.4,255341.13333333333,30,af
410,12,10,158679,337382,179435.2,209126.25,268578.5,292814.5,310128.4,255311.66666666666,30,af
410,12,11,158701,337422,179450.4,209177.25,268615,292456.75,310378.1,255291.43333333332,30,af
410,12,12,158723,337422,179535.80000000002,209249.5,268740.5,292127.75,310378.1,255276.33333333334,30,af
410,12,13,158745,337464,179620.3,209257,268847,291911,310393.8,255261.8,30,af
410,12,14,158768,337464,179730.6,209264.75,268918.5,291864.5,310428,255247.5,30,af
410,12,15,158790,337504,179865.9,209287.25,268990.5,291789.5,310674.60000000003,255234.16666666666,30,af
410,12,16,158835,337547,179932.80000000002,209294.5,269062,292165.25,310639.5,255218.36666666667,30,af
410,12,17,158879,337587,179999.6,209315.5,269169.5,292146.5,310595.7,255205.73333333334,30,af
410,12,18,158924,337629,180018.1,209323.5,269402,292127.75,310557.5,255208.56666666668,30,af
410,12,19,158969,337669,180036.69999999998,209323.5,269581.5,292109,310553.6,255211.93333333332,30,af
410,12,20,159013,337669,180054.3,209330.75,269582,292090.5,310583.8,255226.06666666668,30,af
410,12,21,159058,337712,180121.2,209330.75,269618,292128,310616,255237.53333333333,30,af
410,12,22,159103,337752,180213.9,209330.75,269689.5,292222.5,310616,255279.66666666666,30,af
410,12,23,159125,337794,180304.1,209338.5,269779,292317,310576,255288.8,30,af
410,12,24,159169,337877,180314.9,209338.5,269850.5,292326,310612,255303.26666666666,30,af
410,12,25,159214,338042,180324.3,209338.5,269921.5,292363.75,310643.2,255318.8,30,af
410,12,26,159259,338205,180347.7,209346,269957.5,292261,310675.2,255315.73333333334,30,af
410,12,27,159304,338288,180321.8,209346,270046.5,292242.25,310705.6,255317.33333333334,30,af
410,12,28,159349,338330,180321.8,209346,270154.5,292195,310737.6,255317.4,30,af
410,12,29,159393,338413,180317,209389.5,270190.5,292176.5,310768,255337.83333333334,30,af
410,12,30,159416,338495,180335.6,209541.75,270190.5,292129.25,310800.8,255371.66666666666,30,af
410,12,31,159438,338536,180376.59999999998,209541.75,270279.5,292167.5,310804.9,255397.9,30,af
3514,1,1,10093200,25121500,10217380,11464300,15022700,19838575,22610100,16212270,30,af
3514,1,2,10100700,25116900,10220600,11465750,15029950,19836125,22604970,16215703.333333332,30,af
3514,1,3,10098200,25124600,10221270,11468125,15033000,19843900,22602860,16219210,30,af
3514,1,4,10100700,25126100,10229910,11471875,15037650,19859650,22596200,16223203.333333332,30,af
3514,1,5,10112300,25121500,10240920,11475625,15049050,19875675,22590830,16229503.333333332,30,af
3514,1,6,10124000,25110700,10256010,11482950,15056300,19891150,22583710,16237130,30,af
3514,1,7,10139800,25103000,10270470,11487175,15069800,19903625,22582340,16245776.666666668,30,af
3514,1,8,10140700,25098400,10281290,11492525,15083350,19917450,22575530,16253923.333333332,30,af
3514,1,9,10144000,25086100,10303610,11503000,15091200,19931500,22572270,16263783.333333332,30,af
3514,1,10,10148200,25086100,10319600,11513250,15096350,19951000,22572730,16274373.333333332,30,af
3514,1,11,10157300,25092200,10338400,11520000,15106850,19970000,22567790,16284930,30,af
3514,1,12,10168200,25086100,10354480,11527950,15115750,19986000,22568190,16298046.666666668,30,af
3514,1,13,10173200,25087600,10373840,11538875,15123650,20002500,22580430,16311223.333333332,30,af
3514,1,14,10182400,25095300,10390390,11548300,15135650,20012000,22594220,16323583.333333332,30,af
3514,1,15,10185700,25093800,10405390,11554800,15149300,20034750,22594370,16333153.333333332,30,af
3514,1,16,10196600,25093800,10413710,11562525,15153500,20068000,22596200,16343316.666666668,30,af
3514,1,17,10210000,25112300,10427210,11569925,15159200,20097500,22601910,16354733.333333332,30,af
3514,1,18,10220900,25116900,10442320,11571600,15166550,20124250,22607650,16365223.333333332,30,af
3514,1,19,10231800,25115300,10457780,11580875,15171800,20157500,22617880,16376200,30,af
